seqname	start	end	exon_id	strand	event_type	junction_id_l	junction_id_r	coord_prev	coord_next	novel_length	expr_exon	expr_junction	phastcons	meta	sample_count	GB_link
chr1	54606069	54606199	chr1_54606069_54606199_+	+	CE	chr1_54605209_54606069_+	chr1_54606199_54607134_+	54605209	54607134	130	20.17	11.56	5.62	Heart	18	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A54605199%2D54607144
chr11	17873507	17873593	chr11_17873507_17873593_-	-	CE	chr11_17788413_17873507_-	chr11_17873593_17878208_-	17788413	17878208	86	17.09	9.21	152.57	Testis	39	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A17788403%2D17878218
chr7	130299850	130300028	chr7_130299850_130300028_+	+	CE	chr7_130299404_130299850_+	chr7_130300028_130300816_+	130299404	130300816	178	27.3	5.0	144.0	Pancreas	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A130299394%2D130300826
chr3	126541166	126541266	chr3_126541166_126541266_+	+	CE	chr3_126536353_126541166_+	chr3_126541266_126541733_+	126536353	126541733	100	19.13	8.0	0.0	Liver	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A126536343%2D126541743
chr13	24432581	24432696	chr13_24432581_24432696_-	-	CE	chr13_24431476_24432581_-	chr13_24432696_24434395_-	24431476	24434395	115	27.78	12.66	0.0	Adipose Tissue,Blood,Blood Vessel,Brain,Breast,Colon,Esophagus,Heart,Kidney,Liver,Lung,Muscle,Nerve,Ovary,Prostate,Skin,Stomach,Testis,Thyroid,Vagina	287	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr13%3A24431466%2D24434405
chr11	77229477	77229671	chr11_77229477_77229671_-	-	CE	chr11_77229232_77229477_-	chr11_77229671_77233025_-	77229232	77233025	194	17.08	8.12	0.0	Testis	42	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A77229222%2D77233035
chr17	66796448	66796495	chr17_66796448_66796495_+	+	CE	chr17_66788979_66796448_+	chr17_66796495_66803873_+	66788979	66803873	47	17.37	11.82	597.14	Heart,Muscle	218	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A66788969%2D66803883
chr2	80632650	80632780	chr2_80632650_80632780_+	+	CE	chr2_80619228_80632650_+	chr2_80632780_80647585_+	80619228	80647585	130	14.84	6.67	3.65	Brain,Testis	6	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A80619218%2D80647595
chr17	29117690	29117905	chr17_29117690_29117905_-	-	CE	chr17_29116455_29117690_-	chr17_29117905_29118045_-	29116455	29118045	215	16.89	11.41	0.0	Breast,Esophagus,Liver,Lung,Skin,Vagina	44	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A29116445%2D29118055
chr19	19531435	19532513	chr19_19531435_19532513_+	+	CE	chr19_19529517_19531435_+	chr19_19532513_19532632_+	19529517	19532632	1078	16.32	5.33	0.0	Testis	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A19529507%2D19532642
chr8	98028387	98028495	chr8_98028387_98028495_+	+	CE	chr8_98027829_98028387_+	chr8_98028495_98030462_+	98027829	98030462	108	11.27	5.5	4.44	Testis	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A98027819%2D98030472
chr19	57964673	57964837	chr19_57964673_57964837_-	-	CE	chr19_57961551_57964673_-	chr19_57964837_57966530_-	57961551	57966530	164	18.16	10.82	0.0	Brain,Breast,Heart,Prostate,Testis	77	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A57961541%2D57966540
chr7	94542953	94543098	chr7_94542953_94543098_+	+	CE	chr7_94539056_94542953_+	chr7_94543098_94544411_+	94539056	94544411	145	13.25	7.75	24.21	Testis	28	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A94539046%2D94544421
chr10	30373139	30373218	chr10_30373139_30373218_-	-	CE	chr10_30369619_30373139_-	chr10_30373218_30374303_-	30369619	30374303	79	105.18	54.5	629.42	Testis	90	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A30369609%2D30374313
chr21	45649703	45649724	chr21_45649703_45649724_+	+	CE	chr21_45643868_45649703_+	chr21_45649724_45668874_+	45643868	45668874	21	13.66	7.5	33.0	Brain	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr21%3A45643858%2D45668884
chr9	135863788	135863847	chr9_135863788_135863847_-	-	CE	chr9_135862608_135863788_-	chr9_135863847_135866456_-	135862608	135866456	59	11.97	6.67	275.3	Brain	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A135862598%2D135866466
chr2	208650688	208653636	chr2_208650688_208653636_+	+	CE	chr2_208572167_208650688_+	chr2_208653636_208656826_+	208572167	208656826	2948	11.44	5.0	0.0	Kidney	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A208572157%2D208656836
chr15	42069279	42069401	chr15_42069279_42069401_-	-	CE	chr15_42068941_42069279_-	chr15_42069401_42069909_-	42068941	42069909	122	22.23	10.74	20.14	Esophagus,Pituitary,Skin,Vagina	39	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A42068931%2D42069919
chr14	21469042	21469216	chr14_21469042_21469216_-	-	CE	chr14_21468752_21469042_-	chr14_21469216_21474867_-	21468752	21474867	174	15.59	7.44	0.0	Testis	9	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr14%3A21468742%2D21474877
chr3	15562809	15563002	chr3_15562809_15563002_-	-	CE	chr3_15560897_15562809_-	chr3_15563002_15563358_-	15560897	15563358	193	25.75	5.0	8.96	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A15560887%2D15563368
chr12	119999599	119999656	chr12_119999599_119999656_+	+	CE	chr12_119998736_119999599_+	chr12_119999656_119999761_+	119998736	119999761	57	35.93	5.0	98.38	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A119998726%2D119999771
chr6	44432353	44432555	chr6_44432353_44432555_+	+	CE	chr6_44429910_44432353_+	chr6_44432555_44445655_+	44429910	44445655	202	15.0	8.5	339.69	Adipose Tissue,Blood Vessel,Breast,Nerve,Ovary	18	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A44429900%2D44445665
chr1	32961559	32961608	chr1_32961559_32961608_-	-	CE	chr1_32949774_32961559_-	chr1_32961608_32964051_-	32949774	32964051	49	13.71	8.42	18.87	Testis	12	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A32949764%2D32964061
chr12	901561	901653	chr12_901561_901653_+	+	5'AS	chr12_900670_901561_+	chr12_901653_904453_+	900670	904453	21	20.8	14.12	776.0	Brain,Muscle,Skin	161	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A900660%2D904463
chr11	12349835	12349937	chr11_12349835_12349937_+	+	3'AS	chr11_12327266_12349835_+	chr11_12349937_12354784_+	12327266	12354784	3	17.1	15.94	629.0	Blood,Blood Vessel,Brain,Colon,Lung,Nerve,Skin,Testis,Thyroid	421	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A12327256%2D12354794
chr9	110972043	110972220	chr9_110972043_110972220_-	-	5'AS	chr9_110942168_110972043_-	chr9_110972220_110973481_-	110942168	110973481	30	6.93	5.0	101.85	Blood Vessel	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A110942158%2D110973491
chrX	55719314	55719386	chrX_55719314_55719386_+	+	5'AS	chrX_55717788_55719314_+	chrX_55719386_55722186_+	55717788	55722186	39	8.87	7.67	405.32	Adipose Tissue,Blood Vessel,Breast	6	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chrX%3A55717778%2D55722196
chr22	39134401	39134575	chr22_39134401_39134575_-	-	3'AS	chr22_39134048_39134401_-	chr22_39134575_39138636_-	39134048	39138636	102	11.43	9.48	652.88	Adipose Tissue,Blood Vessel,Brain,Colon,Esophagus,Heart,Kidney,Liver,Muscle,Prostate,Thyroid	31	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr22%3A39134038%2D39138646
chr2	27306001	27306102	chr2_27306001_27306102_+	+	3'AS	chr2_27305817_27306001_+	chr2_27306102_27306213_+	27305817	27306213	79	22.24	6.33	160.54	Adrenal Gland,Testis	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A27305807%2D27306223
chr20	45957586	45957702	chr20_45957586_45957702_-	-	3'AS	chr20_45953948_45957586_-	chr20_45957702_45957835_-	45953948	45957835	22	10.9	7.21	144.48	Adipose Tissue,Blood,Esophagus,Kidney,Nerve,Prostate,Skin,Testis,Thyroid	24	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A45953938%2D45957845
chr10	5887826	5888067	chr10_5887826_5888067_-	-	5'AS	chr10_5885765_5887826_-	chr10_5888067_5889041_-	5885765	5889041	21	12.65	13.21	118.47	Adipose Tissue,Adrenal Gland,Brain,Ovary,Pancreas,Testis,Uterus	14	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A5885755%2D5889051
chr3	140966858	140967036	chr3_140966858_140967036_+	+	3'AS	chr3_140963227_140966858_+	chr3_140967036_140970927_+	140963227	140970927	76	5.81	5.0	753.37	Muscle	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A140963217%2D140970937
chr3	50646994	50647203	chr3_50646994_50647203_+	+	3'AS	chr3_50646825_50646994_+	chr3_50647203_50647894_+	50646825	50647894	129	21.76	15.19	50.13	Blood	26	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A50646815%2D50647904
chr1	46352851	46353028	chr1_46352851_46353028_+	+	3'AS	chr1_46347075_46352851_+	chr1_46353028_46360704_+	46347075	46360704	17	47.72	5.0	228.5	Testis	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A46347065%2D46360714
chr17	42796453	42796578	chr17_42796453_42796578_+	+	3'AS	chr17_42796322_42796453_+	chr17_42796578_42796686_+	42796322	42796686	28	9.65	5.5	348.1	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A42796312%2D42796696
chr7	30852216	30852346	chr7_30852216_30852346_+	+	5'AS	chr7_30850555_30852216_+	chr7_30852346_30853394_+	30850555	30853394	67	8.06	8.0	420.79	Blood Vessel,Esophagus	9	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A30850545%2D30853404
chr14	96482999	96483226	chr14_96482999_96483226_+	+	5'AS	chr14_96478662_96482999_+	chr14_96483226_96486898_+	96478662	96486898	7	6.22	5.5	355.06	Brain,Testis	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr14%3A96478652%2D96486908
chr20	20602504	20602622	chr20_20602504_20602622_-	-	CE	chr20_20601846_20602504_-	chr20_20602622_20605175_-	20601846	20605175	118	19.75	7.88	26.41	Adipose Tissue,Blood,Breast,Lung,Testis	8	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A20601836%2D20605185
chr2	177656532	177656675	chr2_177656532_177656675_-	-	CE	chr2_177629562_177656532_-	chr2_177656675_177663866_-	177629562	177663866	143	16.39	10.18	18.6	Testis	67	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A177629552%2D177663876
chr4	163141931	163141966	chr4_163141931_163141966_-	-	CE	chr4_163140383_163141931_-	chr4_163141966_163145782_-	163140383	163145782	35	13.4	9.0	11.78	Nerve,Skin,Testis	27	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A163140373%2D163145792
chr19	22519205	22519273	chr19_22519205_22519273_+	+	CE	chr19_22518817_22519205_+	chr19_22519273_22519579_+	22518817	22519579	68	15.6	6.0	0.0	Testis	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A22518807%2D22519589
chr5	150029793	150029887	chr5_150029793_150029887_+	+	CE	chr5_150027117_150029793_+	chr5_150029887_150030741_+	150027117	150030741	94	10.83	6.0	7.11	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A150027107%2D150030751
chr8	90673090	90673203	chr8_90673090_90673203_+	+	CE	chr8_90669133_90673090_+	chr8_90673203_90687361_+	90669133	90687361	113	23.99	9.29	25.35	Testis	7	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A90669123%2D90687371
chr22	19362020	19362203	chr22_19362020_19362203_-	-	CE	chr22_19361931_19362020_-	chr22_19362203_19375631_-	19361931	19375631	183	9.93	7.0	0.0	Muscle	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr22%3A19361921%2D19375641
chr1	230934967	230935075	chr1_230934967_230935075_-	-	CE	chr1_230933861_230934967_-	chr1_230935075_230936158_-	230933861	230936158	108	12.68	6.0	2.22	Lung	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A230933851%2D230936168
chr10	7580604	7584074	chr10_7580604_7584074_-	-	CE	chr10_7580064_7580604_-	chr10_7584074_7585901_-	7580064	7585901	3470	28.1	8.2	4.87	Colon,Nerve	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A7580054%2D7585911
chr6	36095587	36095866	chr6_36095587_36095866_+	+	CE	chr6_36076608_36095587_+	chr6_36095866_36095987_+	36076608	36095987	279	30.99	7.0	0.0	Blood,Skin	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A36076598%2D36095997
chr17	77201232	77201388	chr17_77201232_77201388_+	+	CE	chr17_77200673_77201232_+	chr17_77201388_77203570_+	77200673	77203570	156	59.26	13.92	0.0	Adipose Tissue,Blood,Breast,Lung,Muscle,Skin	12	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A77200663%2D77203580
chr3	170102178	170102305	chr3_170102178_170102305_-	-	CE	chr3_170097384_170102178_-	chr3_170102305_170102479_-	170097384	170102479	127	13.8	7.63	652.65	Lung,Muscle,Nerve	8	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A170097374%2D170102489
chr4	163518866	163519084	chr4_163518866_163519084_+	+	CE	chr4_163517476_163518866_+	chr4_163519084_163519334_+	163517476	163519334	218	22.86	12.18	12.58	Testis	11	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A163517466%2D163519344
chr13	60146084	60146181	chr13_60146084_60146181_+	+	CE	chr13_60144863_60146084_+	chr13_60146181_60147255_+	60144863	60147255	97	14.73	8.83	24.42	Testis	30	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr13%3A60144853%2D60147265
chr3	119515860	119515939	chr3_119515860_119515939_+	+	CE	chr3_119513719_119515860_+	chr3_119515939_119517205_+	119513719	119517205	79	21.94	6.0	6.02	Blood Vessel	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A119513709%2D119517215
chr12	69787100	69787142	chr12_69787100_69787142_+	+	CE	chr12_69784815_69787100_+	chr12_69787142_69794437_+	69784815	69794437	42	8.77	6.0	117.6	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A69784805%2D69794447
chr11	124640084	124640261	chr11_124640084_124640261_-	-	CE	chr11_124639867_124640084_-	chr11_124640261_124647365_-	124639867	124647365	177	21.96	7.8	0.0	Testis	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A124639857%2D124647375
chr5	149347312	149347478	chr5_149347312_149347478_+	+	CE	chr5_149345616_149347312_+	chr5_149347478_149348272_+	149345616	149348272	166	9.27	6.0	0.0	Heart	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A149345606%2D149348282
chr22	17985326	17985550	chr22_17985326_17985550_-	-	CE	chr22_17906886_17985326_-	chr22_17985550_18024281_-	17906886	18024281	224	16.25	6.0	0.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr22%3A17906876%2D18024291
chr1	45059416	45059459	chr1_45059416_45059459_-	-	CE	chr1_45058759_45059416_-	chr1_45059459_45060099_-	45058759	45060099	43	9.11	6.0	163.69	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A45058749%2D45060109
chr16	11399217	11399327	chr16_11399217_11399327_-	-	CE	chr16_11398509_11399217_-	chr16_11399327_11399472_-	11398509	11399472	110	40.66	16.18	0.0	Blood,Lung	40	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A11398499%2D11399482
chr20	3934852	3934920	chr20_3934852_3934920_-	-	CE	chr20_3934201_3934852_-	chr20_3934920_3934994_-	3934201	3934994	68	16.22	8.75	36.47	Blood	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A3934191%2D3935004
chr13	113510541	113511194	chr13_113510541_113511194_+	+	CE	chr13_113510424_113510541_+	chr13_113511194_113520616_+	113510424	113520616	653	21.04	9.33	1.55	Brain,Muscle	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr13%3A113510414%2D113520626
chr9	104787576	104787808	chr9_104787576_104787808_-	-	CE	chr9_104786976_104787576_-	chr9_104787808_104787920_-	104786976	104787920	232	29.74	9.92	9.34	Colon,Lung,Muscle	13	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A104786966%2D104787930
chr13	24506033	24506356	chr13_24506033_24506356_-	-	CE	chr13_24503777_24506033_-	chr13_24506356_24512706_-	24503777	24512706	323	11.24	6.0	0.0	Blood	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr13%3A24503767%2D24512716
chr1	47995191	47995341	chr1_47995191_47995341_-	-	CE	chr1_47994597_47995191_-	chr1_47995341_47996688_-	47994597	47996688	150	31.65	11.5	429.45	Blood Vessel	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A47994587%2D47996698
chr10	59234944	59235121	chr10_59234944_59235121_+	+	CE	chr10_59234500_59234944_+	chr10_59235121_59236483_+	59234500	59236483	177	10.67	6.0	21.54	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A59234490%2D59236493
chr3	42217120	42219390	chr3_42217120_42219390_+	+	CE	chr3_42209985_42217120_+	chr3_42219390_42219494_+	42209985	42219494	2270	14.06	6.0	98.63	Esophagus	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A42209975%2D42219504
chr2	61295168	61295322	chr2_61295168_61295322_-	-	3'AS	chr2_61295032_61295168_-	chr2_61295322_61296800_-	61295032	61296800	32	7.01	6.0	199.81	Pituitary,Testis	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A61295022%2D61296810
chr22	50626834	50627082	chr22_50626834_50627082_-	-	3'AS	chr22_50626760_50626834_-	chr22_50627082_50627166_-	50626760	50627166	30	15.86	6.0	114.9	Lung	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr22%3A50626750%2D50627176
chr1	92536037	92536049	chr1_92536037_92536049_-	-	3'AS	chr1_92513970_92536037_-	chr1_92536049_92563642_-	92513970	92563642	3	5.9	6.0	624.0	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A92513960%2D92563652
chr7	87190924	87191027	chr7_87190924_87191027_+	+	3'AS	chr7_87188301_87190924_+	chr7_87191027_87193198_+	87188301	87193198	21	10.49	6.0	287.34	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A87188291%2D87193208
chr14	73920918	73921105	chr14_73920918_73921105_+	+	3'AS	chr14_73909430_73920918_+	chr14_73921105_73922066_+	73909430	73922066	62	10.24	6.0	143.14	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr14%3A73909420%2D73922076
chr17	7560724	7560872	chr17_7560724_7560872_+	+	5'AS	chr17_7560488_7560724_+	chr17_7560872_7560999_+	7560488	7560999	55	22.06	16.3	246.52	Adipose Tissue,Blood,Blood Vessel,Brain,Esophagus,Heart,Lung,Ovary,Pituitary,Prostate,Thyroid,Uterus,Vagina	50	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A7560478%2D7561009
chr17	49012443	49012603	chr17_49012443_49012603_-	-	3'AS	chr17_49004806_49012443_-	chr17_49012603_49012936_-	49004806	49012936	77	11.46	7.75	113.28	Testis	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A49004796%2D49012946
chr20	63887561	63887605	chr20_63887561_63887605_+	+	3'AS	chr20_63886042_63887561_+	chr20_63887605_63889190_+	63886042	63889190	3	16.96	6.0	513.57	Brain	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A63886032%2D63889200
chr1	156264314	156264443	chr1_156264314_156264443_-	-	CE	chr1_156263570_156264314_-	chr1_156264443_156265781_-	156263570	156265781	129	15.34	10.36	0.0	Testis	14	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A156263560%2D156265791
chr9	104827354	104827513	chr9_104827354_104827513_-	-	CE	chr9_104827169_104827354_-	chr9_104827513_104828916_-	104827169	104828916	159	21.12	9.5	7.58	Adrenal Gland,Lung	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A104827159%2D104828926
chr21	42117956	42118409	chr21_42117956_42118409_+	+	CE	chr21_42115985_42117956_+	chr21_42118409_42119111_+	42115985	42119111	453	8.88	7.0	4.59	Lung	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr21%3A42115975%2D42119121
chr19	38966797	38966852	chr19_38966797_38966852_-	-	CE	chr19_38950336_38966797_-	chr19_38966852_38975586_-	38950336	38975586	55	11.96	7.5	0.0	Adipose Tissue	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A38950326%2D38975596
chr2	233145268	233145515	chr2_233145268_233145515_+	+	CE	chr2_233139929_233145268_+	chr2_233145515_233146162_+	233139929	233146162	247	25.39	7.0	1.93	Adipose Tissue	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A233139919%2D233146172
chr3	42033838	42034050	chr3_42033838_42034050_+	+	CE	chr3_42014117_42033838_+	chr3_42034050_42087104_+	42014117	42087104	212	15.35	8.5	11.42	Adipose Tissue,Blood	6	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A42014107%2D42087114
chr2	131302582	131302702	chr2_131302582_131302702_+	+	CE	chr2_131302279_131302582_+	chr2_131302702_131303037_+	131302279	131303037	120	74.39	34.37	0.0	Prostate,Testis	92	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A131302269%2D131303047
chr2	27619650	27619728	chr2_27619650_27619728_+	+	CE	chr2_27617571_27619650_+	chr2_27619728_27621153_+	27617571	27621153	78	15.46	9.17	40.55	""	6	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A27617561%2D27621163
chr2	160004696	160004866	chr2_160004696_160004866_-	-	CE	chr2_159987358_160004696_-	chr2_160004866_160005652_-	159987358	160005652	170	38.58	7.75	0.0	Breast,Thyroid	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A159987348%2D160005662
