seqname	start	end	exon_id	strand	event_type	junction_id_l	junction_id_r	coord_prev	coord_next	novel_length	expr_exon	expr_junction	phastcons	meta	sample_count	GB_link
chr3	47002371	47002534	chr3_47002371_47002534_+	+	5'AS	chr3_47002288_47002371_+	chr3_47002534_47002645_+	47002288	47002645	14	14.57	11.55	500.0	""	156	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A47002278%2D47002655
chr4	497127	497286	chr4_497127_497286_-	-	CE	chr4_472701_497127_-	chr4_497286_499056_-	472701	499056	159	18.73	6.0	0.0	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A472691%2D499066
chr7	47473219	47473321	chr7_47473219_47473321_-	-	CE	chr7_47442055_47473219_-	chr7_47473321_47481103_-	47442055	47481103	102	20.89	16.29	9.35	""	141	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A47442045%2D47481113
chr3	170125962	170126007	chr3_170125962_170126007_-	-	CE	chr3_170122744_170125962_-	chr3_170126007_170128340_-	170122744	170128340	45	18.26	6.0	404.82	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A170122734%2D170128350
chr19	40085169	40085316	chr19_40085169_40085316_-	-	CE	chr19_40084798_40085169_-	chr19_40085316_40090166_-	40084798	40090166	147	20.72	12.52	0.0	""	21	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A40084788%2D40090176
chr12	101160658	101160781	chr12_101160658_101160781_-	-	CE	chr12_101158328_101160658_-	chr12_101160781_101161974_-	101158328	101161974	123	23.91	15.2	135.49	""	25	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A101158318%2D101161984
chr9	14688247	14688307	chr9_14688247_14688307_-	-	CE	chr9_14680162_14688247_-	chr9_14688307_14690337_-	14680162	14690337	60	17.45	12.16	39.35	""	49	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A14680152%2D14690347
chr7	100408539	100408662	chr7_100408539_100408662_-	-	3'AS	chr7_100407303_100408539_-	chr7_100408662_100409428_-	100407303	100409428	3	8.61	9.12	163.86	""	26	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A100407293%2D100409438
chr10	91496205	91496372	chr10_91496205_91496372_+	+	3'AS	chr10_91493508_91496205_+	chr10_91496372_91498108_+	91493508	91498108	9	15.39	11.85	713.0	""	86	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A91493498%2D91498118
chr16	69121053	69121184	chr16_69121053_69121184_-	-	3'AS	chr16_69120649_69121053_-	chr16_69121184_69121436_-	69120649	69121436	14	15.46	8.0	772.8	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A69120639%2D69121446
chr6	170583505	170583740	chr6_170583505_170583740_-	-	3'AS	chr6_170583188_170583505_-	chr6_170583740_170584299_-	170583188	170584299	117	24.06	6.0	261.13	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A170583178%2D170584309
chr19	50286441	50286694	chr19_50286441_50286694_+	+	3'AS	chr19_50281842_50286441_+	chr19_50286694_50289436_+	50281842	50289436	41	74.62	7.73	173.04	""	26	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A50281832%2D50289446
chr10	4968309	4968400	chr10_4968309_4968400_+	+	5'AS	chr10_4967043_4968309_+	chr10_4968400_4968822_+	4967043	4968822	14	92.19	35.81	195.12	""	73	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A4967033%2D4968832
chr16	67395002	67395082	chr16_67395002_67395082_-	-	3'AS	chr16_67394893_67395002_-	chr16_67395082_67395187_-	67394893	67395187	20	14.46	11.92	292.45	""	64	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A67394883%2D67395197
chr8	142543574	142543708	chr8_142543574_142543708_+	+	3'AS	chr8_142543438_142543574_+	chr8_142543708_142544220_+	142543438	142544220	27	19.99	9.25	147.89	""	8	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A142543428%2D142544230
chr12	121444359	121444536	chr12_121444359_121444536_-	-	5'AS	chr12_121444272_121444359_-	chr12_121444536_121445275_-	121444272	121445275	91	12.18	5.0	128.37	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A121444262%2D121445285
chr1	151001725	151001829	chr1_151001725_151001829_-	-	3'AS	chr1_151001314_151001725_-	chr1_151001829_151002165_-	151001314	151002165	47	18.49	10.69	170.9	""	16	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A151001304%2D151002175
chr11	10500070	10500249	chr11_10500070_10500249_+	+	3'AS	chr11_10496938_10500070_+	chr11_10500249_10501470_+	10496938	10501470	16	21.65	8.19	150.07	""	16	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A10496928%2D10501480
chr6	109370411	109370487	chr6_109370411_109370487_-	-	3'AS	chr6_109369017_109370411_-	chr6_109370487_109376074_-	109369017	109376074	20	44.05	5.0	271.71	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A109369007%2D109376084
chr9	35663240	35663392	chr9_35663240_35663392_-	-	5'AS	chr9_35662267_35663240_-	chr9_35663392_35664008_-	35662267	35664008	82	22.58	10.52	177.81	""	21	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A35662257%2D35664018
chr4	38694666	38694906	chr4_38694666_38694906_+	+	3'AS	chr4_38689879_38694666_+	chr4_38694906_38697082_+	38689879	38697082	80	9.39	5.0	163.7	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A38689869%2D38697092
chr2	172080128	172080208	chr2_172080128_172080208_+	+	5'AS	chr2_172079262_172080128_+	chr2_172080208_172080328_+	172079262	172080328	2	8.42	7.09	453.69	""	11	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A172079252%2D172080338
chr12	120579514	120579651	chr12_120579514_120579651_-	-	3'AS	chr12_120579412_120579514_-	chr12_120579651_120579774_-	120579412	120579774	54	28.23	16.08	102.34	""	12	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A120579402%2D120579784
chr15	60436123	60436227	chr15_60436123_60436227_-	-	5'AS	chr15_60431984_60436123_-	chr15_60436227_60442416_-	60431984	60442416	20	7.44	6.0	339.16	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A60431974%2D60442426
chr7	75814822	75814942	chr7_75814822_75814942_-	-	CE	chr7_75813774_75814822_-	chr7_75814942_75823322_-	75813774	75823322	120	58.53	16.48	6.05	""	23	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A75813764%2D75823332
chr1	26912364	26912404	chr1_26912364_26912404_-	-	CE	chr1_26912086_26912364_-	chr1_26912404_26913409_-	26912086	26913409	40	10.29	6.0	11.53	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A26912076%2D26913419
chr11	75607215	75607262	chr11_75607215_75607262_-	-	CE	chr11_75606004_75607215_-	chr11_75607262_75608109_-	75606004	75608109	47	15.5	6.2	0.0	""	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A75605994%2D75608119
chr2	206745277	206745369	chr2_206745277_206745369_-	-	CE	chr2_206741382_206745277_-	chr2_206745369_206745622_-	206741382	206745622	92	23.94	15.85	0.0	""	80	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A206741372%2D206745632
chr19	55256951	55257070	chr19_55256951_55257070_-	-	CE	chr19_55247109_55256951_-	chr19_55257070_55258435_-	55247109	55258435	119	14.85	7.0	0.0	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A55247099%2D55258445
chr12	95746834	95746972	chr12_95746834_95746972_-	-	CE	chr12_95738144_95746834_-	chr12_95746972_95786939_-	95738144	95786939	138	42.46	6.5	31.3	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A95738134%2D95786949
chr3	194484275	194484410	chr3_194484275_194484410_-	-	CE	chr3_194462236_194484275_-	chr3_194484410_194485794_-	194462236	194485794	135	23.02	12.29	29.23	""	7	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A194462226%2D194485804
chr9	125439102	125439853	chr9_125439102_125439853_-	-	CE	chr9_125439012_125439102_-	chr9_125439853_125444501_-	125439012	125444501	751	32.7	6.0	2.97	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A125439002%2D125444511
chr18	67516070	67516167	chr18_67516070_67516167_-	-	CE	chr18_67515492_67516070_-	chr18_67516167_67516361_-	67515492	67516361	97	18.69	6.5	101.6	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr18%3A67515482%2D67516371
chr2	159241071	159241115	chr2_159241071_159241115_-	-	CE	chr2_159236190_159241071_-	chr2_159241115_159248372_-	159236190	159248372	44	17.03	7.67	0.0	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A159236180%2D159248382
chr19	54178155	54178228	chr19_54178155_54178228_-	-	CE	chr19_54174431_54178155_-	chr19_54178228_54178765_-	54174431	54178765	73	12.36	6.0	0.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A54174421%2D54178775
chr22	38109365	38109937	chr22_38109365_38109937_-	-	CE	chr22_38109208_38109365_-	chr22_38109937_38110475_-	38109208	38110475	572	31.52	12.81	15.19	""	21	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr22%3A38109198%2D38110485
chr11	130894591	130894669	chr11_130894591_130894669_-	-	CE	chr11_130880806_130894591_-	chr11_130894669_130903255_-	130880806	130903255	78	46.29	10.0	100.61	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A130880796%2D130903265
chr17	17912252	17913609	chr17_17912252_17913609_-	-	CE	chr17_17907531_17912252_-	chr17_17913609_17972262_-	17907531	17972262	1357	44.02	11.47	29.02	""	15	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A17907521%2D17972272
chr10	98257981	98258167	chr10_98257981_98258167_-	-	3'AS	chr10_98257804_98257981_-	chr10_98258167_98259009_-	98257804	98259009	3	25.86	15.57	156.43	""	14	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A98257794%2D98259019
chr12	112054384	112054568	chr12_112054384_112054568_-	-	5'AS	chr12_112053657_112054384_-	chr12_112054568_112060270_-	112053657	112060270	4	8.55	7.5	617.0	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A112053647%2D112060280
chr1	35559077	35559247	chr1_35559077_35559247_+	+	3'AS	chr1_35557883_35559077_+	chr1_35559247_35560326_+	35557883	35560326	30	26.66	20.55	742.0	""	11	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A35557873%2D35560336
chr1	149935584	149935678	chr1_149935584_149935678_-	-	3'AS	chr1_149935359_149935584_-	chr1_149935678_149936154_-	149935359	149936154	58	7.78	6.0	441.17	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A149935349%2D149936164
chr7	102543525	102543830	chr7_102543525_102543830_-	-	3'AS	chr7_102541662_102543525_-	chr7_102543830_102544706_-	102541662	102544706	128	78.98	25.5	167.18	""	172	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A102541652%2D102544716
chr1	84669681	84669941	chr1_84669681_84669941_-	-	3'AS	chr1_84666232_84669681_-	chr1_84669941_84670646_-	84666232	84670646	48	9.77	6.0	227.15	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A84666222%2D84670656
chr11	557884	558054	chr11_557884_558054_-	-	3'AS	chr11_557640_557884_-	chr11_558054_558161_-	557640	558161	15	11.91	10.19	140.0	""	21	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A557630%2D558171
chr15	84905539	84905656	chr15_84905539_84905656_+	+	5'AS	chr15_84904238_84905539_+	chr15_84905656_84908718_+	84904238	84908718	4	59.55	11.83	216.87	""	6	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A84904228%2D84908728
chr3	65448022	65448060	chr3_65448022_65448060_-	-	3'AS	chr3_65442849_65448022_-	chr3_65448060_65453258_-	65442849	65453258	3	11.45	8.11	741.0	""	9	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A65442839%2D65453268
chr10	94344404	94344515	chr10_94344404_94344515_-	-	5'AS	chr10_94341745_94344404_-	chr10_94344515_94344853_-	94341745	94344853	11	9.27	7.33	593.0	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A94341735%2D94344863
chr1	46410779	46410854	chr1_46410779_46410854_+	+	3'AS	chr1_46410497_46410779_+	chr1_46410854_46411612_+	46410497	46411612	35	22.58	6.0	65.35	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A46410487%2D46411622
chr3	15714571	15714656	chr3_15714571_15714656_-	-	5'AS	chr3_15713641_15714571_-	chr3_15714656_15720915_-	15713641	15720915	7	22.67	10.0	700.0	""	7	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A15713631%2D15720925
chr11	710303	710486	chr11_710303_710486_+	+	3'AS	chr11_709608_710303_+	chr11_710486_720062_+	709608	720062	119	8.66	6.0	59.06	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A709598%2D720072
chr20	34106214	34106289	chr20_34106214_34106289_-	-	CE	chr20_34105545_34106214_-	chr20_34106289_34112096_-	34105545	34112096	75	16.09	9.17	65.06	""	12	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A34105535%2D34112106
chr2	32238595	32240313	chr2_32238595_32240313_-	-	CE	chr2_32238302_32238595_-	chr2_32240313_32241033_-	32238302	32241033	1718	16.44	7.0	1.39	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A32238292%2D32241043
chr17	50701873	50702008	chr17_50701873_50702008_-	-	CE	chr17_50700716_50701873_-	chr17_50702008_50707521_-	50700716	50707521	135	25.54	13.43	14.49	""	7	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A50700706%2D50707531
chr6	136634816	136636775	chr6_136634816_136636775_-	-	CE	chr6_136622981_136634816_-	chr6_136636775_136637325_-	136622981	136637325	1959	19.66	8.0	7.74	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A136622971%2D136637335
chr5	73556638	73556689	chr5_73556638_73556689_-	-	CE	chr5_73555585_73556638_-	chr5_73556689_73557575_-	73555585	73557575	51	19.58	7.0	76.85	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A73555575%2D73557585
chr19	57989171	57989292	chr19_57989171_57989292_-	-	CE	chr19_57988721_57989171_-	chr19_57989292_57999808_-	57988721	57999808	121	11.42	7.0	0.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A57988711%2D57999818
chr3	127693310	127693406	chr3_127693310_127693406_-	-	CE	chr3_127692323_127693310_-	chr3_127693406_127694975_-	127692323	127694975	96	11.93	7.0	0.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A127692313%2D127694985
chr12	93798645	93798816	chr12_93798645_93798816_+	+	CE	chr12_93790756_93798645_+	chr12_93798816_93815404_+	93790756	93815404	171	187.33	19.0	19.9	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A93790746%2D93815414
chr12	46366107	46366240	chr12_46366107_46366240_-	-	CE	chr12_46365189_46366107_-	chr12_46366240_46366864_-	46365189	46366864	133	62.15	14.0	13.63	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A46365179%2D46366874
chr3	63498819	63498946	chr3_63498819_63498946_-	-	CE	chr3_63426806_63498819_-	chr3_63498946_63549978_-	63426806	63549978	127	15.95	8.25	16.76	""	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A63426796%2D63549988
chr1	204445956	204446005	chr1_204445956_204446005_-	-	3'AS	chr1_204444424_204445956_-	chr1_204446005_204446087_-	204444424	204446087	3	18.97	19.53	663.0	""	17	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A204444414%2D204446097
chr20	62307983	62308178	chr20_62307983_62308178_+	+	3'AS	chr20_62307828_62307983_+	chr20_62308178_62308368_+	62307828	62308368	38	60.44	7.0	88.98	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A62307818%2D62308378
chr17	75605487	75605621	chr17_75605487_75605621_+	+	3'AS	chr17_75603312_75605487_+	chr17_75605621_75605864_+	75603312	75605864	17	15.72	7.0	143.04	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A75603302%2D75605874
chr19	2253599	2253793	chr19_2253599_2253793_-	-	5'AS	chr19_2253003_2253599_-	chr19_2253793_2254187_-	2253003	2254187	21	11.61	8.0	125.44	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A2252993%2D2254197
chr17	18382822	18382864	chr17_18382822_18382864_+	+	3'AS	chr17_18382638_18382822_+	chr17_18382864_18383025_+	18382638	18383025	4	7.55	7.5	119.73	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A18382628%2D18383035
chr21	44291061	44291210	chr21_44291061_44291210_+	+	3'AS	chr21_44290068_44291061_+	chr21_44291210_44292302_+	44290068	44292302	37	11.94	8.5	117.02	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr21%3A44290058%2D44292312
chr10	69185939	69186064	chr10_69185939_69186064_+	+	3'AS	chr10_69180562_69185939_+	chr10_69186064_69186443_+	69180562	69186443	48	9.25	7.0	201.31	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A69180552%2D69186453
chr9	89319652	89319801	chr9_89319652_89319801_+	+	5'AS	chr9_89318612_89319652_+	chr9_89319801_89325548_+	89318612	89325548	4	6.2	7.0	335.2	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A89318602%2D89325558
chr8	112295829	112296006	chr8_112295829_112296006_-	-	5'AS	chr8_112292710_112295829_-	chr8_112296006_112301793_-	112292710	112301793	4	9.41	7.0	610.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A112292700%2D112301803
chr17	48597670	48598260	chr17_48597670_48598260_-	-	5'AS	chr17_48596672_48597670_-	chr17_48598260_48604480_-	48596672	48604480	66	29.63	16.0	163.35	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A48596662%2D48604490
chr14	57209567	57209831	chr14_57209567_57209831_-	-	3'AS	chr14_57208797_57209567_-	chr14_57209831_57209953_-	57208797	57209953	49	12.16	7.0	354.85	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr14%3A57208787%2D57209963
chr20	63602965	63603161	chr20_63602965_63603161_-	-	3'AS	chr20_63597860_63602965_-	chr20_63603161_63604743_-	63597860	63604743	69	12.41	7.0	164.39	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A63597850%2D63604753
chr7	128893391	128893510	chr7_128893391_128893510_-	-	3'AS	chr7_128893319_128893391_-	chr7_128893510_128893806_-	128893319	128893806	34	9.57	7.0	183.62	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A128893309%2D128893816
chr17	42796453	42796578	chr17_42796453_42796578_+	+	3'AS	chr17_42796322_42796453_+	chr17_42796578_42796686_+	42796322	42796686	28	27.75	7.0	348.1	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A42796312%2D42796696
chr12	51450857	51451022	chr12_51450857_51451022_+	+	3'AS	chr12_51440789_51450857_+	chr12_51451022_51452124_+	51440789	51452124	19	13.13	13.3	219.67	""	10	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A51440779%2D51452134
chr17	18775364	18775492	chr17_18775364_18775492_+	+	CE	chr17_18775192_18775364_+	chr17_18775492_18778478_+	18775192	18778478	128	20.19	11.0	29.25	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A18775182%2D18778488
chr10	45827513	45827601	chr10_45827513_45827601_-	-	CE	chr10_45827390_45827513_-	chr10_45827601_45828029_-	45827390	45828029	88	16.66	18.33	0.0	""	24	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A45827380%2D45828039
chr11	4685318	4685481	chr11_4685318_4685481_-	-	CE	chr11_4682761_4685318_-	chr11_4685481_4697653_-	4682761	4697653	163	51.07	8.0	3.11	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A4682751%2D4697663
chr11	86503257	86503295	chr11_86503257_86503295_-	-	CE	chr11_86498124_86503257_-	chr11_86503295_86508792_-	86498124	86508792	38	10.44	8.0	0.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A86498114%2D86508802
chr12	110011991	110012137	chr12_110011991_110012137_+	+	3'AS	chr12_109999784_110011991_+	chr12_110012137_110013125_+	109999784	110013125	14	12.61	9.5	267.52	""	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A109999774%2D110013135
chr1	35470830	35470960	chr1_35470830_35470960_-	-	5'AS	chr1_35466695_35470830_-	chr1_35470960_35474805_-	35466695	35474805	33	9.96	8.0	267.55	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A35466685%2D35474815
chr11	64741165	64741251	chr11_64741165_64741251_-	-	CE	chr11_64741079_64741165_-	chr11_64741251_64741439_-	64741079	64741439	86	36.3	11.5	0.0	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A64741069%2D64741449
chr17	4904944	4905019	chr17_4904944_4905019_-	-	CE	chr17_4902763_4904944_-	chr17_4905019_4934342_-	4902763	4934342	75	21.42	12.0	8.97	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A4902753%2D4934352
chr8	143995550	143995740	chr8_143995550_143995740_-	-	CE	chr8_143986438_143995550_-	chr8_143995740_144012530_-	143986438	144012530	190	29.23	9.0	0.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A143986428%2D144012540
