exon_id	seqname	start	end	strand	event_type	sample_name	is_annotated	coord_prev	coord_next	junction_id_l	junction_id_r	is_annotated_right	cov	ipsa_min	exon_id_right	cov_right	start_right	end_right	novel_start	novel_end	novel_length	cons_avg	ann_frac	cons_avg_ann_cdf	ipsa_min_ann_cdf	cov_ann_cdf	ann_cdf_min	refseq_annotated	is_left_novel	is_right_novel	meta
chr14_45110071_45110220_+	chr14	45110071	45110220	+	3'AS	CHX_WT_16	false	45109993	45110549	chr14_45109993_45110071_+	chr14_45110220_45110549_+	true	3.091234	5	chr14_45110094_45110220_+	56.0593	45110094		45110071	45110094	23	694.0	1.0	0.9324	0.109	0.0628	0.0628	false	true	false	CHX
chr6_42974003_42974105_-	chr6	42974003	42974105	-	3'AS	CHX_WT_16	false	42969987	42974875	chr6_42969987_42974003_-	chr6_42974105_42974875_-	true	8.391656	5	chr6_42974003_42974086_-	31.847137		42974086	42974086	42974105	19	311.0666664	0.2	0.4224	0.109	0.218	0.109	false	false	true	CHX
chr10_68376853_68377015_-	chr10	68376853	68377015	-	3'AS	CHX_WT_16	false	68364113	68379424	chr10_68364113_68376853_-	chr10_68377015_68379424_-	true	13.059379	22	chr10_68376853_68376972_-	25.695572		68376972	68376972	68377015	43	762.0	1.0	0.9753	0.4598	0.3023	0.3023	false	false	true	CHX
chr7_92577655_92577811_-	chr7	92577655	92577811	-	3'AS	CHX_WT_16	false	92577195	92578150	chr7_92577195_92577655_-	chr7_92577811_92578150_-	true	11.548774	6	chr7_92577655_92577676_-	16.764935		92577676	92577676	92577811	135	510.06841689601504	1.0	0.6929	0.1504	0.2784	0.1504	false	false	true	CHX
chr1_52357001_52357146_-	chr1	52357001	52357146	-	3'AS	CHX_WT_16	false	52356442	52357526	chr1_52356442_52357001_-	chr1_52357146_52357526_-	true	8.136351	7	chr1_52357001_52357126_-	43.810265		52357126	52357126	52357146	20	538.0	1.0	0.7287	0.183	0.2116	0.183	false	false	true	CHX
chr1_186389583_186389624_+	chr1	186389583	186389624	+	3'AS	CHX_WT_16	false	186388548	186390711	chr1_186388548_186389583_+	chr1_186389624_186390711_+	true	8.944285	15	chr1_186389588_186389624_+	71.60379	186389588		186389583	186389588	5	399.0	0.3125	0.533	0.3612	0.2299	0.2299	false	true	false	CHX
chr3_170128340_170128408_-	chr3	170128340	170128408	-	3'AS	CHX_WT_16	false	170122744	170128684	chr3_170122744_170128340_-	chr3_170128408_170128684_-	true	5.770231	12	chr3_170128340_170128387_-	15.659542		170128387	170128387	170128408	21	702.0	0.1875	0.9395	0.3142	0.1456	0.1456	false	false	true	CHX
chrX_47988524_47988659_-	chrX	47988524	47988659	-	3'AS	CHX_WT_16	false	47983411	48002595	chrX_47983411_47988524_-	chrX_47988659_48002595_-	true	3.17038	3	chrX_47988524_47988617_-	10.508813		47988617	47988617	47988659	42	285.0	0.113208	0.4049	0.0326	0.066	0.0326	false	false	true	CHX
chr11_18090175_18090265_-	chr11	18090175	18090265	-	3'AS	CHX_WT_16	false	18089510	18090434	chr11_18089510_18090175_-	chr11_18090265_18090434_-	true	5.734611	7	chr11_18090175_18090261_-	3.742372		18090261	18090261	18090265	4	574.0	1.0	0.778	0.183	0.1432	0.1432	false	false	true	CHX
chr5_55294017_55294166_-	chr5	55294017	55294166	-	3'AS	CHX_WT_16	false	55290344	55295379	chr5_55290344_55294017_-	chr5_55294166_55295379_-	true	2.731741	3	chr5_55294017_55294145_-	11.366193		55294145	55294145	55294166	21	375.5625	0.1875	0.4988	0.0326	0.0525	0.0326	false	false	true	CHX
chr8_47839148_47839249_-	chr8	47839148	47839249	-	3'AS	CHX_WT_16	false	47837419	47840016	chr8_47837419_47839148_-	chr8_47839249_47840016_-	true	76.02251	63	chr8_47839148_47839246_-	203.48183		47839246	47839246	47839249	3	329.142784	0.428571	0.4463	0.7335	0.7192	0.4463	false	false	true	CHX
chr12_50089840_50089985_+	chr12	50089840	50089985	+	3'AS	CHX_WT_16	false	50088637	50090241	chr12_50088637_50089840_+	chr12_50089985_50090241_+	true	9.75153	10	chr12_50089884_50089985_+	98.228165	50089884		50089840	50089884	44	554.982085	0.090909	0.751	0.2641	0.2434	0.2434	false	true	false	CHX
chr7_92577655_92577679_-	chr7	92577655	92577679	-	3'AS	CHX_WT_16	false	92577195	92578150	chr7_92577195_92577655_-	chr7_92577679_92578150_-	true	13.110561	12	chr7_92577655_92577676_-	16.764935		92577676	92577676	92577679	3	685.0	1.0	0.926	0.3142	0.3023	0.3023	false	false	true	CHX
chr1_44645407_44645488_+	chr1	44645407	44645488	+	3'AS	CHX_WT_16	false	44645276	44649661	chr1_44645276_44645407_+	chr1_44645488_44649661_+	true	11.709778	5	chr1_44645410_44645488_+	98.5291	44645410		44645407	44645410	3	359.357063	1.0	0.4813	0.109	0.28	0.109	false	true	false	CHX
chr2_69509231_69509463_-	chr2	69509231	69509463	-	3'AS	SS_M4_1	false	69507578	69514471	chr2_69507578_69509231_-	chr2_69509463_69514471_-	true	15.621102	15	chr2_69509231_69509460_-	5.273039		69509460	69509460	69509463	3	457.0	1.0	0.6391	0.3691	0.3333	0.3333	false	false	true	SS
chr1_155268293_155268445_-	chr1	155268293	155268445	-	3'AS	SS_M4_1	false	155268126	155268708	chr1_155268126_155268293_-	chr1_155268445_155268708_-	true	9.084988	4	chr1_155268293_155268359_-	66.599594		155268359	155268359	155268445	86	396.76280841318504	1.0	0.5372	0.0891	0.2176	0.0891	false	false	true	SS
chr4_2932600_2932733_-	chr4	2932600	2932733	-	3'AS	SS_M4_1	false	2932512	2933106	chr4_2932512_2932600_-	chr4_2932733_2933106_-	true	7.594752	4	chr4_2932600_2932690_-	1.928075		2932690	2932690	2932733	43	295.185105535035	1.0	0.4151	0.0891	0.1892	0.0891	false	false	true	SS
chr8_47839148_47839249_-	chr8	47839148	47839249	-	3'AS	SS_M4_1	false	47837419	47840016	chr8_47837419_47839148_-	chr8_47839249_47840016_-	true	52.94417	81	chr8_47839148_47839246_-	341.18884		47839246	47839246	47839249	3	329.142784	0.428571	0.4527	0.7732	0.6189	0.4527	false	false	true	SS
chr12_6678663_6678819_-	chr12	6678663	6678819	-	3'AS	SS_M4_1	false	6678460	6678946	chr12_6678460_6678663_-	chr12_6678819_6678946_-	true	6.784448	3	chr12_6678663_6678710_-	44.338425		6678710	6678710	6678819	109	665.0	0.166667	0.9082	0.0413	0.169	0.0413	false	false	true	SS
chr1_186389583_186389624_+	chr1	186389583	186389624	+	3'AS	SS_M4_2	false	186388548	186390711	chr1_186388548_186389583_+	chr1_186389624_186390711_+	true	2.94574	3	chr1_186389588_186389624_+	40.285343	186389588		186389583	186389588	5	399.0	0.3125	0.5328	0.0462	0.0405	0.0405	false	true	false	SS
chr8_23328382_23328583_-	chr8	23328382	23328583	-	3'AS	SS_M4_2	false	23322281	23333401	chr8_23322281_23328382_-	chr8_23328583_23333401_-	true	9.989473	9	chr8_23328382_23328565_-	119.290634		23328565	23328565	23328583	18	293.724257952978	1.0	0.4066	0.2428	0.2264	0.2264	false	false	true	SS
chr10_68376853_68377015_-	chr10	68376853	68377015	-	3'AS	SS_M4_2	false	68364113	68379424	chr10_68364113_68376853_-	chr10_68377015_68379424_-	true	6.694093	8	chr10_68376853_68376972_-	16.685722		68376972	68376972	68377015	43	762.0	1.0	0.9759	0.2139	0.1503	0.1503	false	false	true	SS
chr8_47839148_47839249_-	chr8	47839148	47839249	-	3'AS	SS_M4_2	false	47837419	47840016	chr8_47837419_47839148_-	chr8_47839249_47840016_-	true	51.800617	76	chr8_47839148_47839246_-	321.70038		47839246	47839246	47839249	3	329.142784	0.428571	0.4499	0.762	0.6166	0.4499	false	false	true	SS
chr2_69509231_69509463_-	chr2	69509231	69509463	-	3'AS	SS_M4_2	false	69507578	69514471	chr2_69507578_69509231_-	chr2_69509463_69514471_-	true	2.55319	5	chr2_69509231_69509460_-	11.237782		69509460	69509460	69509463	3	457.0	1.0	0.632	0.1262	0.0308	0.0308	false	false	true	SS
chr5_37045443_37045603_+	chr5	37045443	37045603	+	5'AS	SS_M4_2	false	37044729	37046109	chr5_37044729_37045443_+	chr5_37045603_37046109_+	true	13.588572	5	chr5_37045443_37045597_+	85.788635		37045597	37045597	37045603	6	409.58834700000006	0.352941	0.4802	0.1642	0.3742	0.1642	false	false	true	SS
chr18_62558687_62558776_+	chr18	62558687	62558776	+	5'AS	SS_M4_2	false	62556297	62560587	chr18_62556297_62558687_+	chr18_62558776_62560587_+	true	3.07429	4	chr18_62558687_62558770_+	14.499315		62558770	62558770	62558776	6	355.29393999999996	0.352941	0.4033	0.1289	0.0603	0.0603	false	false	true	SS
chr12_50675329_50675451_+	chr12	50675329	50675451	+	5'AS	SS_M4_2	false	50674629	50678679	chr12_50674629_50675329_+	chr12_50675451_50678679_+	true	4.204398	5	chr12_50675329_50675448_+	37.633045		50675448	50675448	50675451	3	627.0	0.428571	0.7505	0.1642	0.1143	0.1143	false	false	true	SS
chr3_48421224_48421384_-	chr3	48421224	48421384	-	5'AS	SS_M4_2	false	48420956	48421674	chr3_48420956_48421224_-	chr3_48421384_48421674_-	true	5.149333	3	chr3_48421228_48421384_-	23.387823	48421228		48421224	48421228	4	474.0	0.333333	0.5509	0.0707	0.1559	0.0707	false	true	false	SS
chr5_150534867_150535025_+	chr5	150534867	150535025	+	5'AS	SS_M4_2	false	150533032	150535700	chr5_150533032_150534867_+	chr5_150535025_150535700_+	true	3.731858	3	chr5_150534867_150535021_+	41.66861		150535021	150535021	150535025	4	627.0	0.4	0.7505	0.0707	0.0832	0.0707	false	false	true	SS
