exon_id	seqname	start	end	strand	event_type	sample_name	is_annotated	coord_prev	coord_next	junction_id_l	junction_id_r	is_annotated_right	cov	ipsa_min	exon_id_right	cov_right	start_right	end_right	novel_start	novel_end	novel_length	cons_avg	ann_frac	cons_avg_ann_cdf	ipsa_min_ann_cdf	cov_ann_cdf	ann_cdf_min	refseq_annotated	is_left_novel	is_right_novel	meta
chr5_91373684_91373876_-	chr5	91373684	91373876	-	3'AS	CHX_M4_10	false	91371456	91374114	chr5_91371456_91373684_-	chr5_91373876_91374114_-	true	24.510368	42	chr5_91373684_91373838_-	141.7203		91373838	91373838	91373876	38	627.0	0.265306	0.8984	0.6316	0.4492	0.4492	false	false	true	CHX
chr3_48643554_48643680_-	chr3	48643554	48643680	-	3'AS	CHX_M4_10	false	48643083	48644216	chr3_48643083_48643554_-	chr3_48643680_48644216_-	true	9.909807	4	chr3_48643554_48643677_-	12.990983		48643677	48643677	48643680	3	521.0	1.0	0.588	0.0826	0.2613	0.0826	false	false	true	CHX
chr13_32770651_32770761_+	chr13	32770651	32770761	+	3'AS	CHX_M4_10	false	32770560	32773189	chr13_32770560_32770651_+	chr13_32770761_32773189_+	true	7.558862	6	chr13_32770654_32770761_+	17.583021	32770654		32770651	32770654	3	551.0	0.357143	0.6742	0.1552	0.2051	0.1552	false	true	false	CHX
chr1_52357001_52357146_-	chr1	52357001	52357146	-	3'AS	CHX_M4_10	false	52356442	52357526	chr1_52356442_52357001_-	chr1_52357146_52357526_-	true	2.899288	4	chr1_52357001_52357126_-	31.455553		52357126	52357126	52357146	20	550.0	1.0	0.6742	0.0826	0.049	0.049	false	false	true	CHX
chr19_12658428_12658513_-	chr19	12658428	12658513	-	3'AS	CHX_M4_10	false	12658344	12661260	chr19_12658344_12658428_-	chr19_12658513_12661260_-	true	6.335078	9	chr19_12658428_12658510_-	46.635357		12658510	12658510	12658513	3	480.0	1.0	0.4982	0.2477	0.1624	0.1624	false	false	true	CHX
chr11_64903590_64903676_-	chr11	64903590	64903676	-	3'AS	CHX_M4_10	false	64903364	64905563	chr11_64903364_64903590_-	chr11_64903676_64905563_-	true	10.986642	8	chr11_64903590_64903660_-	64.15018		64903660	64903660	64903676	16	512.0	0.222222	0.5662	0.226	0.2777	0.226	false	false	true	CHX
chr3_128487711_128487953_-	chr3	128487711	128487953	-	3'AS	CHX_M4_10	false	128487076	128488352	chr3_128487076_128487711_-	chr3_128487953_128488352_-	true	40.1705	3	chr3_128487711_128487921_-	70.48536		128487921	128487921	128487953	32	541.0	0.139535	0.6479	0.0363	0.5717	0.0363	false	false	true	CHX
chr1_25491346_25491584_+	chr1	25491346	25491584	+	3'AS	CHX_M4_10	false	25489293	25498264	chr1_25489293_25491346_+	chr1_25491584_25498264_+	true	3.313244	4	chr1_25491410_25491584_+	22.103628	25491410		25491346	25491410	64	595.0	0.066667	0.8049	0.0826	0.0699	0.0699	false	true	false	CHX
chr12_69262370_69262562_+	chr12	69262370	69262562	+	3'AS	CHX_M4_10	false	69260197	69269512	chr12_69260197_69262370_+	chr12_69262562_69269512_+	true	8.359564	26	chr12_69262373_69262562_+	148.32582	69262373		69262370	69262373	3	623.0	0.357143	0.8848	0.4982	0.2296	0.2296	false	true	false	CHX
chr11_65622206_65622366_+	chr11	65622206	65622366	+	3'AS	CHX_M4_10	false	65620966	65623491	chr11_65620966_65622206_+	chr11_65622366_65623491_+	true	19.139175	25	chr11_65622245_65622366_+	51.898354	65622245		65622206	65622245	39	581.0	0.1	0.7722	0.4918	0.3984	0.3984	false	true	false	CHX
chr1_237655821_237656051_+	chr1	237655821	237656051	+	5'AS	CHX_M4_11	false	237654414	237657944	chr1_237654414_237655821_+	chr1_237656051_237657944_+	true	3.112822	5	chr1_237655821_237655984_+	16.13377		237655984	237655984	237656051	67	680.0	0.076923	0.9533	0.1479	0.072	0.072	false	false	true	CHX
chr17_45243791_45244027_+	chr17	45243791	45244027	+	5'AS	CHX_M4_11	false	45243320	45244176	chr17_45243320_45243791_+	chr17_45244027_45244176_+	true	9.06393	6	chr17_45243791_45244025_+	87.12701		45244025	45244025	45244027	2	479.0	1.0	0.4533	0.1926	0.2996	0.1926	false	false	true	CHX
chr4_83443504_83443614_-	chr4	83443504	83443614	-	5'AS	CHX_M4_11	false	83441403	83446014	chr4_83441403_83443504_-	chr4_83443614_83446014_-	true	14.68885	12	chr4_83443517_83443614_-	9.280995	83443517		83443504	83443517	13	509.0	0.208333	0.5214	0.3599	0.3969	0.3599	false	true	false	CHX
chr17_51220324_51220463_-	chr17	51220324	51220463	-	5'AS	CHX_M4_11	false	51219044	51225008	chr17_51219044_51220324_-	chr17_51220463_51225008_-	true	10.388147	7	chr17_51220330_51220463_-	8.588763	51220330		51220324	51220330	6	583.0	0.294118	0.7237	0.214	0.3268	0.214	false	true	false	CHX
chr17_36577983_36578192_+	chr17	36577983	36578192	+	5'AS	CHX_M4_11	false	36567776	36579245	chr17_36567776_36577983_+	chr17_36578192_36579245_+	true	61.701794	58	chr17_36577983_36578186_+	39.806473		36578186	36578186	36578192	6	666.0	1.0	0.9436	0.7782	0.751	0.751	false	false	true	CHX
chr14_75745490_75745586_+	chr14	75745490	75745586	+	5'AS	CHX_M4_11	false	75745208	75752893	chr14_75745208_75745490_+	chr14_75745586_75752893_+	true	2.772414	3	chr14_75745490_75745581_+	48.04965		75745581	75745581	75745586	5	543.0	0.375	0.5992	0.0564	0.0603	0.0564	false	false	true	CHX
chr11_77725535_77725699_-	chr11	77725535	77725699	-	5'AS	CHX_M4_11	false	77702495	77740731	chr11_77702495_77725535_-	chr11_77725699_77740731_-	true	6.187524	4	chr11_77725545_77725699_-	35.708885	77725545		77725535	77725545	10	649.0	0.238095	0.9086	0.0992	0.1907	0.0992	false	true	false	CHX
chr3_48421224_48421384_-	chr3	48421224	48421384	-	5'AS	CHX_M4_11	false	48420956	48421674	chr3_48420956_48421224_-	chr3_48421384_48421674_-	true	2.533354	5	chr3_48421228_48421384_-	9.438117	48421228		48421224	48421228	4	524.0	0.333333	0.5525	0.1479	0.0525	0.0525	false	true	false	CHX
chr2_170842569_170842654_+	chr2	170842569	170842654	+	5'AS	CHX_M4_11	false	170836883	170844045	chr2_170836883_170842569_+	chr2_170842654_170844045_+	true	12.882243	9	chr2_170842569_170842648_+	0.985497		170842648	170842648	170842654	6	641.0	1.0	0.8988	0.2879	0.3638	0.2879	false	false	true	CHX
chr1_108695702_108695780_+	chr1	108695702	108695780	+	5'AS	CHX_M4_11	false	108692867	108696043	chr1_108692867_108695702_+	chr1_108695780_108696043_+	true	100.90531	95	chr1_108695702_108695770_+	134.92003		108695770	108695770	108695780	10	546.0	0.285714	0.607	0.8463	0.8191	0.607	false	false	true	CHX
chr19_54114438_54114700_-	chr19	54114438	54114700	-	5'AS	CHX_M4_11	false	54110121	54115247	chr19_54110121_54114438_-	chr19_54114700_54115247_-	true	4.905237	5	chr19_54114442_54114700_-	16.080776	54114442		54114438	54114442	4	530.0	0.333333	0.5603	0.1479	0.142	0.142	false	true	false	CHX
chr17_59934434_59934528_+	chr17	59934434	59934528	+	5'AS	CHX_M4_11	false	59934260	59935193	chr17_59934260_59934434_+	chr17_59934528_59935193_+	true	2.393461	5	chr17_59934434_59934524_+	41.288826		59934524	59934524	59934528	4	556.0	1.0	0.6342	0.1479	0.0467	0.0467	false	false	true	CHX
chr15_65705968_65706224_-	chr15	65705968	65706224	-	5'AS	CHX_M4_11	false	65703008	65715478	chr15_65703008_65705968_-	chr15_65706224_65715478_-	true	2.656466	3	chr15_65706091_65706224_-	35.088516	65706091		65705968	65706091	123	651.0	0.037313	0.9163	0.0564	0.0584	0.0564	false	true	false	CHX
chr11_113760193_113760368_-	chr11	113760193	113760368	-	5'AS	CHX_M4_11	false	113758706	113760513	chr11_113758706_113760193_-	chr11_113760368_113760513_-	true	2.227707	5	chr11_113760209_113760368_-	20.755774	113760209		113760193	113760209	16	616.0	0.185185	0.821	0.1479	0.0467	0.0467	false	true	false	CHX
chr11_102186018_102186137_+	chr11	102186018	102186137	+	5'AS	CHX_M4_11	false	102162571	102205893	chr11_102162571_102186018_+	chr11_102186137_102205893_+	true	31.128868	23	chr11_102186018_102186131_+	69.85325		102186131	102186131	102186137	6	604.0	1.0	0.7938	0.5409	0.5875	0.5409	false	false	true	CHX
chr22_20089669_20089843_+	chr22	20089669	20089843	+	5'AS	CHX_M4_11	false	20087321	20089976	chr22_20087321_20089669_+	chr22_20089843_20089976_+	true	3.050869	3	chr22_20089669_20089811_+	30.686066		20089811	20089811	20089843	32	572.0	1.0	0.6809	0.0564	0.07	0.0564	false	false	true	CHX
chr17_75002064_75002232_+	chr17	75002064	75002232	+	5'AS	CHX_M4_11	false	75001489	75003183	chr17_75001489_75002064_+	chr17_75002232_75003183_+	true	4.028426	4	chr17_75002064_75002228_+	31.928463		75002228	75002228	75002232	4	512.0	0.4	0.5272	0.0992	0.1051	0.0992	false	false	true	CHX
chr1_108696277_108696351_+	chr1	108696277	108696351	+	5'AS	CHX_M4_11	false	108696194	108698604	chr1_108696194_108696277_+	chr1_108696351_108698604_+	true	17.464964	9	chr1_108696277_108696337_+	171.4929		108696337	108696337	108696351	14	524.0	1.0	0.5525	0.2879	0.4319	0.2879	false	false	true	CHX
chr13_91728532_91728703_+	chr13	91728532	91728703	+	5'AS	CHX_M4_11	false	91693881	91756295	chr13_91693881_91728532_+	chr13_91728703_91756295_+	true	11.1618595	9	chr13_91728532_91728665_+	67.372246		91728665	91728665	91728703	38	498.0	0.122449	0.4903	0.2879	0.3327	0.2879	false	false	true	CHX
chr1_77631835_77633405_-	chr1	77631835	77633405	-	5'AS	CHX_M4_11	false	77584655	77639449	chr1_77584655_77631835_-	chr1_77633405_77639449_-	true	25.62891	6	chr1_77631850_77633405_-	3.800219	77631850		77631835	77631850	15	615.0	0.192308	0.821	0.1926	0.5331	0.1926	false	true	false	CHX
chr15_65481511_65481615_-	chr15	65481511	65481615	-	5'AS	CHX_M4_11	false	65480399	65485099	chr15_65480399_65481511_-	chr15_65481615_65485099_-	true	5.734015	11	chr15_65481515_65481615_-	40.00829	65481515		65481511	65481515	4	560.0	0.333333	0.6537	0.3366	0.179	0.179	false	true	false	CHX
chr20_38048348_38048618_+	chr20	38048348	38048618	+	5'AS	CHX_M4_11	false	38040564	38057532	chr20_38040564_38048348_+	chr20_38048618_38057532_+	true	8.360568	10	chr20_38048348_38048481_+	55.26333		38048481	38048481	38048618	137	690.0	0.040541	0.9669	0.3191	0.2763	0.2763	false	false	true	CHX
chr10_73817015_73817117_-	chr10	73817015	73817117	-	5'AS	CHX_M4_11	false	73815247	73817479	chr10_73815247_73817015_-	chr10_73817117_73817479_-	true	8.700695	9	chr10_73817023_73817117_-	28.509634	73817023		73817015	73817023	8	587.0	1.0	0.7432	0.2879	0.2899	0.2879	false	true	false	CHX
chr2_196791335_196791460_-	chr2	196791335	196791460	-	5'AS	CHX_M4_11	false	196790070	196792956	chr2_196790070_196791335_-	chr2_196791460_196792956_-	true	2.957433	3	chr2_196791337_196791460_-	26.150883	196791337		196791335	196791337	2	504.000042	0.384615	0.5078	0.0564	0.0681	0.0564	false	true	false	CHX
chr1_20879282_20879520_-	chr1	20879282	20879520	-	5'AS	CHX_M4_11	false	20865262	20886201	chr1_20865262_20879282_-	chr1_20879520_20886201_-	true	3.049203	3	chr1_20879323_20879520_-	38.60902	20879323		20879282	20879323	41	669.0	0.096154	0.9455	0.0564	0.07	0.0564	false	true	false	CHX
chr10_94344404_94344515_-	chr10	94344404	94344515	-	5'AS	CHX_M4_11	false	94341745	94344853	chr10_94341745_94344404_-	chr10_94344515_94344853_-	true	6.427787	5	chr10_94344415_94344515_-	47.27809	94344415		94344404	94344415	11	549.0	0.227273	0.6167	0.1479	0.2004	0.1479	false	true	false	CHX
chr6_31744190_31744303_+	chr6	31744190	31744303	+	5'AS	CHX_M4_11	false	31744025	31744546	chr6_31744025_31744190_+	chr6_31744303_31744546_+	true	6.920378	13	chr6_31744190_31744299_+	38.85988		31744299	31744299	31744303	4	530.0	0.4	0.5603	0.3794	0.2257	0.2257	false	false	true	CHX
chr9_85976685_85976835_+	chr9	85976685	85976835	+	5'AS	CHX_M4_11	false	85975157	85977363	chr9_85975157_85976685_+	chr9_85976835_85977363_+	true	9.887889	9	chr9_85976685_85976735_+	46.6929		85976735	85976735	85976835	100	643.0	0.054054	0.8988	0.2879	0.3152	0.2879	false	false	true	CHX
chr1_20776597_20776796_-	chr1	20776597	20776796	-	3'AS	CHX_M4_11	false	20773610	20779812	chr1_20773610_20776597_-	chr1_20776796_20779812_-	true	4.919326	3	chr1_20776597_20776750_-	66.6688		20776750	20776750	20776796	46	587.0	0.105263	0.7912	0.0496	0.1245	0.0496	false	false	true	CHX
chr11_64903590_64903676_-	chr11	64903590	64903676	-	3'AS	CHX_M4_11	false	64903364	64905563	chr11_64903364_64903590_-	chr11_64903676_64905563_-	true	9.81481	9	chr11_64903590_64903660_-	87.6072		64903660	64903660	64903676	16	512.0	0.222222	0.5805	0.264	0.264	0.264	false	false	true	CHX
chr2_206160882_206161132_+	chr2	206160882	206161132	+	3'AS	CHX_M4_11	false	206160710	206161346	chr2_206160710_206160882_+	chr2_206161132_206161346_+	true	113.31674	109	chr2_206160887_206161132_+	58.373383	206160887		206160882	206160887	5	629.0	1.0	0.897	0.8408	0.8118	0.8118	false	true	false	CHX
chr3_47336520_47336757_+	chr3	47336520	47336757	+	3'AS	CHX_M4_11	false	47334819	47340572	chr3_47334819_47336520_+	chr3_47336757_47340572_+	true	7.243577	8	chr3_47336535_47336757_+	23.259157	47336535		47336520	47336535	15	638.0	0.192308	0.9129	0.2425	0.2004	0.2004	false	true	false	CHX
chr11_93695482_93695634_+	chr11	93695482	93695634	+	3'AS	CHX_M4_11	false	93692030	93696320	chr11_93692030_93695482_+	chr11_93695634_93696320_+	true	6.702873	16	chr11_93695497_93695634_+	17.09016	93695497		93695482	93695497	15	540.0	0.192308	0.662	0.4167	0.1901	0.1901	false	true	false	CHX
chr5_91373684_91373876_-	chr5	91373684	91373876	-	3'AS	CHX_M4_11	false	91371456	91374114	chr5_91371456_91373684_-	chr5_91373876_91374114_-	true	32.446964	31	chr5_91373684_91373838_-	96.820625		91373838	91373838	91373876	38	627.0	0.265306	0.897	0.5918	0.5496	0.5496	false	false	true	CHX
chr19_43772000_43772131_-	chr19	43772000	43772131	-	3'AS	CHX_M4_11	false	43769829	43774192	chr19_43769829_43772000_-	chr19_43772131_43774192_-	true	3.560248	3	chr19_43772000_43772103_-	3.515564		43772103	43772103	43772131	28	506.0	0.974359	0.5646	0.0496	0.0758	0.0496	false	false	true	CHX
chr10_97468966_97469126_-	chr10	97468966	97469126	-	3'AS	CHX_M4_11	false	97468406	97469646	chr10_97468406_97468966_-	chr10_97469126_97469646_-	true	5.950409	4	chr10_97468966_97469104_-	25.904243		97469104	97469104	97469126	22	577.0	0.181818	0.765	0.0899	0.162	0.0899	false	false	true	CHX
chr12_50078418_50078577_+	chr12	50078418	50078577	+	3'AS	CHX_M4_11	false	50078127	50078924	chr12_50078127_50078418_+	chr12_50078577_50078924_+	true	2.32438	3	chr12_50078421_50078577_+	7.317107	50078421		50078418	50078421	3	602.0	0.357143	0.8305	0.0496	0.0393	0.0393	false	true	false	CHX
chr10_68376853_68377015_-	chr10	68376853	68377015	-	3'AS	CHX_M4_11	false	68364113	68379424	chr10_68364113_68376853_-	chr10_68377015_68379424_-	true	16.770088	16	chr10_68376853_68376972_-	28.168232		68376972	68376972	68377015	43	713.0	1.0	0.9794	0.4167	0.3811	0.3811	false	false	true	CHX
chr16_3992146_3992367_-	chr16	3992146	3992367	-	3'AS	CHX_M4_11	false	3989096	3993406	chr16_3989096_3992146_-	chr16_3992367_3993406_-	true	3.385658	4	chr16_3992146_3992363_-	13.070381		3992363	3992363	3992367	4	564.0	0.4	0.7294	0.0899	0.0693	0.0693	false	false	true	CHX
chr11_93695482_93695673_+	chr11	93695482	93695673	+	3'AS	CHX_M4_11	false	93692030	93696320	chr11_93692030_93695482_+	chr11_93695673_93696320_+	true	6.361169	16	chr11_93695497_93695673_+	66.671005	93695497		93695482	93695497	15	540.0	0.192308	0.662	0.4167	0.1751	0.1751	false	true	false	CHX
chr2_105280382_105280742_-	chr2	105280382	105280742	-	3'AS	CHX_M4_11	false	105277671	105284316	chr2_105277671_105280382_-	chr2_105280742_105284316_-	true	3.956585	3	chr2_105280382_105280723_-	14.948081		105280723	105280723	105280742	19	651.0	0.2	0.9363	0.0496	0.0899	0.0496	false	false	true	CHX
chr10_91496205_91496372_+	chr10	91496205	91496372	+	3'AS	CHX_M4_11	false	91493508	91498108	chr10_91493508_91496205_+	chr10_91496372_91498108_+	true	21.25507	19	chr10_91496214_91496372_+	24.44471	91496214		91496205	91496214	9	648.0	0.25	0.9298	0.4625	0.4448	0.4448	false	true	false	CHX
chr1_44645407_44645488_+	chr1	44645407	44645488	+	3'AS	CHX_M4_11	false	44645276	44649661	chr1_44645276_44645407_+	chr1_44645488_44649661_+	true	6.431376	6	chr1_44645410_44645488_+	53.387688	44645410		44645407	44645410	3	536.0	1.0	0.647	0.1695	0.1788	0.1695	false	true	false	CHX
chr12_56322615_56322786_-	chr12	56322615	56322786	-	3'AS	CHX_M4_11	false	56322482	56323062	chr12_56322482_56322615_-	chr12_56322786_56323062_-	true	8.702221	9	chr12_56322615_56322758_-	33.932274		56322758	56322758	56322786	28	641.0	1.0	0.9204	0.264	0.2322	0.2322	false	false	true	CHX
chr3_48410296_48410383_-	chr3	48410296	48410383	-	3'AS	CHX_M4_11	false	48410077	48410455	chr3_48410077_48410296_-	chr3_48410383_48410455_-	true	3.35481	3	chr3_48410296_48410380_-	12.729427		48410380	48410380	48410383	3	509.0	0.428571	0.5684	0.0496	0.0684	0.0496	false	false	true	CHX
chr1_186389583_186389624_+	chr1	186389583	186389624	+	3'AS	CHX_M4_11	false	186388548	186390711	chr1_186388548_186389583_+	chr1_186389624_186390711_+	true	12.357374	11	chr1_186389588_186389624_+	47.459198	186389588		186389583	186389588	5	447.0	0.3125	0.4597	0.3184	0.3146	0.3146	false	true	false	CHX
chr12_50089840_50089985_+	chr12	50089840	50089985	+	3'AS	CHX_M4_11	false	50088637	50090241	chr12_50088637_50089840_+	chr12_50089985_50090241_+	true	9.33426	9	chr12_50089884_50089985_+	81.3661	50089884		50089840	50089884	44	622.0	0.090909	0.882	0.264	0.25	0.25	false	true	false	CHX
chr7_92577655_92577679_-	chr7	92577655	92577679	-	3'AS	CHX_M4_11	false	92577195	92578150	chr7_92577195_92577655_-	chr7_92577679_92578150_-	true	25.620562	17	chr7_92577655_92577676_-	21.829176		92577676	92577676	92577679	3	581.0	1.0	0.7762	0.4307	0.4916	0.4307	false	false	true	CHX
chr11_65622206_65622366_+	chr11	65622206	65622366	+	3'AS	CHX_M4_11	false	65620966	65623491	chr11_65620966_65622206_+	chr11_65622366_65623491_+	true	16.406803	23	chr11_65622245_65622366_+	46.851948	65622245		65622206	65622245	39	581.0	0.1	0.7762	0.5103	0.3764	0.3764	false	true	false	CHX
chr14_69992384_69992473_+	chr14	69992384	69992473	+	3'AS	CHX_M4_11	false	69977965	69994400	chr14_69977965_69992384_+	chr14_69992473_69994400_+	true	92.56535	85	chr14_69992417_69992473_+	598.9319	69992417		69992384	69992417	33	526.9088399999999	0.113636	0.6161	0.8006	0.7818	0.6161	false	true	false	CHX
chr13_79366055_79366225_-	chr13	79366055	79366225	-	3'AS	CHX_M4_11	false	79365718	79366633	chr13_79365718_79366055_-	chr13_79366225_79366633_-	true	20.690647	15	chr13_79366055_79366195_-	33.32972		79366195	79366195	79366225	30	634.0	0.146341	0.9092	0.397	0.4401	0.397	false	false	true	CHX
chr6_31792217_31792304_-	chr6	31792217	31792304	-	3'AS	CHX_M4_11	false	31791971	31792392	chr6_31791971_31792217_-	chr6_31792304_31792392_-	true	25.156384	20	chr6_31792217_31792301_-	150.45831		31792301	31792301	31792304	3	476.0	0.428571	0.5	0.4719	0.4869	0.4719	false	false	true	CHX
chr6_42974003_42974105_-	chr6	42974003	42974105	-	3'AS	CHX_M4_11	false	42969987	42974875	chr6_42969987_42974003_-	chr6_42974105_42974875_-	true	3.05863	3	chr6_42974003_42974086_-	15.987632		42974086	42974086	42974105	19	526.0	0.2	0.6161	0.0496	0.0562	0.0496	false	false	true	CHX
chr10_97461496_97461633_-	chr10	97461496	97461633	-	3'AS	CHX_M4_11	false	97461007	97461828	chr10_97461007_97461496_-	chr10_97461633_97461828_-	true	2.619497	4	chr10_97461496_97461622_-	30.505823		97461622	97461622	97461633	11	524.0	1.0	0.6086	0.0899	0.0468	0.0468	false	false	true	CHX
chr6_109441960_109442067_+	chr6	109441960	109442067	+	3'AS	CHX_M4_11	false	109441628	109442210	chr6_109441628_109441960_+	chr6_109442067_109442210_+	true	9.018778	7	chr6_109441974_109442067_+	22.264513	109441974		109441960	109441974	14	462.0	0.2	0.4785	0.2125	0.2425	0.2125	false	true	false	CHX
chr4_17817196_17817453_+	chr4	17817196	17817453	+	3'AS	CHX_M4_11	false	17815358	17817939	chr4_17815358_17817196_+	chr4_17817453_17817939_+	true	10.143493	10	chr4_17817261_17817453_+	87.421005	17817261		17817196	17817261	65	560.0	0.447368	0.7144	0.2912	0.2659	0.2659	false	true	false	CHX
chr16_30709814_30710128_+	chr16	30709814	30710128	+	3'AS	CHX_M4_11	false	30709735	30710754	chr16_30709735_30709814_+	chr16_30710128_30710754_+	true	9.807025	16	chr16_30709851_30710128_+	120.699326	30709851		30709814	30709851	37	674.0	0.104167	0.9579	0.4167	0.264	0.264	false	true	false	CHX
chr6_37312880_37313024_+	chr6	37312880	37313024	+	3'AS	CHX_M4_12	false	37291357	37313816	chr6_37291357_37312880_+	chr6_37313024_37313816_+	true	6.832881	3	chr6_37312918_37313024_+	31.086285	37312918		37312880	37312918	38	556.0	0.102041	0.693	0.0395	0.1813	0.0395	false	true	false	CHX
chr3_170128340_170128408_-	chr3	170128340	170128408	-	3'AS	CHX_M4_12	false	170122744	170128684	chr3_170122744_170128340_-	chr3_170128408_170128684_-	true	13.354731	12	chr3_170128340_170128387_-	14.295631		170128387	170128387	170128408	21	645.0	0.1875	0.9174	0.3151	0.307	0.307	false	false	true	CHX
chr1_52357001_52357146_-	chr1	52357001	52357146	-	3'AS	CHX_M4_12	false	52356442	52357526	chr1_52356442_52357001_-	chr1_52357146_52357526_-	true	3.413805	6	chr1_52357001_52357126_-	31.576065		52357126	52357126	52357146	20	550.0	1.0	0.6724	0.158	0.0628	0.0628	false	false	true	CHX
chr1_20749723_20749975_-	chr1	20749723	20749975	-	3'AS	CHX_M4_12	false	20747655	20757166	chr1_20747655_20749723_-	chr1_20749975_20757166_-	true	4.527878	3	chr1_20749723_20749882_-	86.48361		20749882	20749882	20749975	93	675.0	1.0	0.956	0.0395	0.1077	0.0395	false	false	true	CHX
chr16_30966820_30967060_+	chr16	30966820	30967060	+	3'AS	CHX_M4_12	false	30966386	30967501	chr16_30966386_30966820_+	chr16_30967060_30967501_+	true	5.354129	7	chr16_30966884_30967060_+	47.9698	30966884		30966820	30966884	64	476.159814	0.066667	0.4919	0.1939	0.1311	0.1311	false	true	false	CHX
